bmr_share,density_bonus_li,density_bonus_vli
0.00,0.000,0.000
0.01,0.000,0.000
0.02,0.000,0.000
0.03,0.000,0.000
0.04,0.000,0.000
0.05,0.200,0.000
0.06,0.225,0.000
0.07,0.250,0.000
0.08,0.275,0.000
0.09,0.300,0.000
0.10,0.325,0.200
0.11,0.350,0.215
0.12,0.388,0.230
0.13,0.425,0.245
0.14,0.463,0.260
0.15,0.500,0.275
0.16,0.500,0.275
0.17,0.500,0.305
0.18,0.500,0.320
0.19,0.500,0.335
0.20,0.500,0.350
0.21,0.500,0.388
0.22,0.500,0.425
0.23,0.500,0.463
0.24,0.500,0.500
0.25,0.500,0.500
0.26,0.500,0.500
0.27,0.500,0.500
0.28,0.500,0.500
0.29,0.500,0.500
0.30,0.500,0.500
0.31,0.500,0.500
0.32,0.500,0.500
0.33,0.500,0.500
0.34,0.500,0.500
0.35,0.500,0.500
0.36,0.500,0.500
0.37,0.500,0.500
0.38,0.500,0.500
0.39,0.500,0.500
0.40,0.500,0.500
0.41,0.500,0.500
0.42,0.500,0.500
0.43,0.500,0.500
0.44,0.500,0.500
0.45,0.500,0.500
0.46,0.500,0.500
0.47,0.500,0.500
0.48,0.500,0.500
0.49,0.500,0.500
0.50,0.500,0.500
0.51,0.500,0.500
0.52,0.500,0.500
0.53,0.500,0.500
0.54,0.500,0.500
0.55,0.500,0.500
0.56,0.500,0.500
0.57,0.500,0.500
0.58,0.500,0.500
0.59,0.500,0.500
0.60,0.500,0.500
0.61,0.500,0.500
0.62,0.500,0.500
0.63,0.500,0.500
0.64,0.500,0.500
0.65,0.500,0.500
0.66,0.500,0.500
0.67,0.500,0.500
0.68,0.500,0.500
0.69,0.500,0.500
0.70,0.500,0.500
0.71,0.500,0.500
0.72,0.500,0.500
0.73,0.500,0.500
0.74,0.500,0.500
0.75,0.500,0.500
0.76,0.500,0.500
0.77,0.500,0.500
0.78,0.500,0.500
0.79,0.500,0.500
0.80,0.500,0.500
0.81,0.500,0.500
0.82,0.500,0.500
0.83,0.500,0.500
0.84,0.500,0.500
0.85,0.500,0.500
0.86,0.500,0.500
0.87,0.500,0.500
0.88,0.500,0.500
0.89,0.500,0.500
0.90,0.500,0.500
0.91,0.500,0.500
0.92,0.500,0.500
0.93,0.500,0.500
0.94,0.500,0.500
0.95,0.500,0.500
0.96,0.500,0.500
0.97,0.500,0.500
0.98,0.500,0.500
0.99,0.500,0.500
1.00,0.800,0.800
